GX,GY,GZ,AX,AY,AZ,SX,SY,SZ,TA,TS
616.000000,-31.000000,978.000000,138.000000,-1071.000000,1728.000000,-3471394.000000,-1678946.000000,1472672.000000,4127735.310523,1368.423911
616.000000,-31.000000,978.000000,-313.000000,-620.000000,448.000000,-3489974.000000,-1690726.000000,1462072.000000,4144409.181166,1221.008599
616.000000,-31.000000,978.000000,-508.000000,-297.000000,300.000000,-3512454.000000,-1696046.000000,1448512.000000,4160780.233367,1339.334163
616.000000,-31.000000,978.000000,-285.000000,-416.000000,577.000000,-3531375.000000,-1704131.000000,1440091.000000,4177144.233094,1058.691173
616.000000,-31.000000,978.000000,-364.000000,-593.000000,880.000000,-3550975.000000,-1715371.000000,1438131.000000,4197635.273750,1133.952380
616.000000,-31.000000,978.000000,-374.000000,-666.000000,1167.000000,-3570775.000000,-1728071.000000,1441911.000000,4220873.228798,1191.237172
616.000000,-31.000000,978.000000,-288.000000,-723.000000,1200.000000,-3588855.000000,-1741911.000000,1446351.000000,4243355.436226,1159.898271
616.000000,-31.000000,978.000000,-296.000000,-707.000000,1129.000000,-3608007.000000,-1756107.000000,1449522.000000,4266466.961783,1145.216573
616.000000,-31.000000,978.000000,-347.000000,-646.000000,945.000000,-3627267.000000,-1768407.000000,1448862.000000,4287601.929049,1143.102358
616.000000,-31.000000,978.000000,-286.000000,-624.000000,885.000000,-3646209.000000,-1780860.000000,1446909.000000,4308114.212223,1083.467581
616.000000,-31.000000,978.000000,-283.000000,-580.000000,748.000000,-3664189.000000,-1791840.000000,1442309.000000,4326341.048138,1078.193860
616.000000,-31.000000,978.000000,-299.000000,-490.000000,631.000000,-3683404.000000,-1801479.000000,1435022.000000,4344200.703828,1080.886210
616.000000,-31.000000,978.000000,-341.000000,-536.000000,931.000000,-3702544.000000,-1811579.000000,1434082.000000,4364314.577102,1083.089562
616.000000,-31.000000,978.000000,-86.000000,-657.000000,1191.000000,-3716584.000000,-1824099.000000,1438342.000000,4382825.743721,964.390481
616.000000,-31.000000,978.000000,129.000000,-656.000000,1246.000000,-3726811.000000,-1837224.000000,1443970.000000,4398813.660158,836.431707
616.000000,-31.000000,978.000000,65.000000,-516.000000,1037.000000,-3738382.000000,-1847409.000000,1445209.000000,4413280.984130,736.414965
616.000000,-31.000000,978.000000,78.000000,-579.000000,939.000000,-3749680.000000,-1858917.000000,1444390.000000,4427407.253392,768.940180
616.000000,-31.000000,978.000000,262.000000,-486.000000,1083.000000,-3757114.000000,-1868472.000000,1446595.000000,4438437.824033,585.974402
616.000000,-31.000000,978.000000,406.000000,-647.000000,1076.000000,-3761314.000000,-1880792.000000,1448555.000000,4447827.912800,658.148919
616.000000,-31.000000,978.000000,469.000000,-676.000000,1167.000000,-3764254.000000,-1893692.000000,1452335.000000,4457011.837499,688.007994
616.000000,-31.000000,978.000000,456.000000,-547.000000,1061.000000,-3767614.000000,-1904528.000000,1454078.000000,4465029.113664,546.575704
616.000000,-31.000000,978.000000,368.000000,-407.000000,883.000000,-3772822.000000,-1912424.000000,1452083.000000,4472146.737122,460.331402
616.000000,-31.000000,978.000000,403.000000,-376.000000,808.000000,-3777295.000000,-1919669.000000,1448513.000000,4477865.171904,439.652135
616.000000,-31.000000,978.000000,631.000000,-1535.000000,2577.000000,-3776980.000000,-1951253.000000,1482092.000000,4502173.129376,2195.231651
616.000000,-31.000000,978.000000,470.000000,-297.000000,925.000000,-3780046.000000,-1956839.000000,1480979.000000,4506802.129279,308.027596
616.000000,-31.000000,978.000000,510.000000,-357.000000,944.000000,-3782166.000000,-1963359.000000,1480299.000000,4511190.900842,344.482220
616.000000,-31.000000,978.000000,467.000000,-378.000000,1088.000000,-3785295.000000,-1970646.000000,1482609.000000,4517746.489260,393.331921
616.000000,-31.000000,978.000000,514.000000,-337.000000,966.000000,-3787437.000000,-1977072.000000,1482357.000000,4522264.366178,322.775464
616.000000,-31.000000,978.000000,481.000000,-314.000000,1024.000000,-3790137.000000,-1982732.000000,1483277.000000,4527303.316691,316.906926
616.000000,-31.000000,978.000000,464.000000,-321.000000,1113.000000,-3793329.000000,-1988822.000000,1486112.000000,4533573.284559,354.159569
616.000000,-31.000000,978.000000,440.000000,-287.000000,1090.000000,-3796849.000000,-1993942.000000,1488352.000000,4539499.829725,330.236279
616.000000,-31.000000,978.000000,435.000000,-256.000000,1039.000000,-3800469.000000,-1998442.000000,1489572.000000,4544904.816441,295.138950
616.000000,-31.000000,978.000000,439.000000,-382.000000,1258.000000,-3804009.000000,-2005462.000000,1495172.000000,4552790.530555,482.628221
616.000000,-31.000000,978.000000,481.000000,-239.000000,1079.000000,-3806709.000000,-2009622.000000,1497192.000000,4557542.965067,267.749883
616.000000,-31.000000,978.000000,442.000000,-228.000000,1102.000000,-3810189.000000,-2013562.000000,1499672.000000,4563002.109483,290.621747
616.000000,-31.000000,978.000000,495.000000,-198.000000,1077.000000,-3812609.000000,-2016902.000000,1501652.000000,4567147.883919,228.759699
616.000000,-31.000000,978.000000,446.000000,-179.000000,1140.000000,-3816009.000000,-2019862.000000,1504892.000000,4572359.032140,277.575215
616.000000,-31.000000,978.000000,428.000000,-189.000000,1111.000000,-3819957.000000,-2023180.000000,1507685.000000,4578039.193091,279.279430
616.000000,-31.000000,978.000000,452.000000,-182.000000,1139.000000,-3823237.000000,-2026200.000000,1510905.000000,4583171.556596,274.987272
616.000000,-31.000000,978.000000,463.000000,-156.000000,1139.000000,-3826450.000000,-2028825.000000,1514286.000000,4588127.349248,254.862708
616.000000,-31.000000,978.000000,461.000000,-117.000000,1127.000000,-3829550.000000,-2030545.000000,1517266.000000,4592457.110772,231.564246
616.000000,-31.000000,978.000000,430.000000,-107.000000,1162.000000,-3833456.000000,-2032141.000000,1521130.000000,4597697.078399,272.448160
616.000000,-31.000000,978.000000,441.000000,-118.000000,1185.000000,-3836956.000000,-2033881.000000,1525270.000000,4602754.810002,284.680523
616.000000,-31.000000,978.000000,460.000000,-75.000000,1141.000000,-3840076.000000,-2034761.000000,1528530.000000,4606825.368277,229.871703
616.000000,-31.000000,978.000000,464.000000,-95.000000,1125.000000,-3843116.000000,-2036041.000000,1531470.000000,4610900.552391,220.927590
616.000000,-31.000000,978.000000,482.000000,-58.000000,1150.000000,-3845930.000000,-2036608.000000,1535082.000000,4614696.789312,219.702071
616.000000,-31.000000,978.000000,465.000000,-94.000000,1180.000000,-3848950.000000,-2037868.000000,1539122.000000,4619114.484272,259.949995
616.000000,-31.000000,978.000000,445.000000,-107.000000,1189.000000,-3852370.000000,-2039388.000000,1543342.000000,4624041.799163,282.024822
616.000000,-31.000000,978.000000,463.000000,-82.000000,1199.000000,-3855430.000000,-2040408.000000,1547762.000000,4628517.311192,273.589108
616.000000,-31.000000,978.000000,473.000000,-85.000000,1199.000000,-3858433.000000,-2041542.000000,1552403.000000,4633071.770182,268.711741
616.000000,-31.000000,978.000000,488.000000,-80.000000,1185.000000,-3861505.000000,-2042718.000000,1557371.000000,4637814.369311,248.261958
616.000000,-31.000000,978.000000,486.000000,-88.000000,1264.000000,-3864235.000000,-2043915.000000,1563377.000000,4642633.768302,319.288271
616.000000,-31.000000,978.000000,452.000000,-218.000000,1184.000000,-3867515.000000,-2047655.000000,1567497.000000,4648398.661825,322.956653
616.000000,-31.000000,978.000000,702.000000,-469.000000,1544.000000,-3865795.000000,-2056415.000000,1578817.000000,4654661.830223,720.830077
616.000000,-31.000000,978.000000,816.000000,-653.000000,2132.000000,-3861795.000000,-2068855.000000,1601897.000000,4664728.891550,1326.122166
616.000000,-31.000000,978.000000,1008.000000,-590.000000,1485.000000,-3853563.000000,-2080594.000000,1612544.000000,4666810.188956,850.408137
616.000000,-31.000000,978.000000,782.000000,-487.000000,1338.000000,-3850243.000000,-2089714.000000,1619744.000000,4670636.614679,604.228434
616.000000,-31.000000,978.000000,548.000000,-246.000000,867.000000,-3851671.000000,-2094229.000000,1617413.000000,4673027.863094,251.336428
616.000000,-31.000000,978.000000,134.000000,-25.000000,595.000000,-3861311.000000,-2094109.000000,1609753.000000,4678281.721274,615.669554
616.000000,-31.000000,978.000000,-244.000000,47.000000,476.000000,-3878511.000000,-2092549.000000,1599713.000000,4688356.916542,998.843331
616.000000,-31.000000,978.000000,-349.000000,57.000000,491.000000,-3898776.000000,-2090701.000000,1589486.000000,4700845.744520,1084.498963
616.000000,-31.000000,978.000000,-459.000000,29.000000,1056.000000,-3920276.000000,-2089501.000000,1591046.000000,4718686.863874,1079.494789
616.000000,-31.000000,978.000000,-401.000000,-213.000000,1023.000000,-3941633.000000,-2093323.000000,1591991.000000,4738449.876605,1034.136355
616.000000,-31.000000,978.000000,-289.000000,-250.000000,1129.000000,-3959733.000000,-2097703.000000,1595011.000000,4756459.123930,943.285217
616.000000,-31.000000,978.000000,-349.000000,-270.000000,1234.000000,-3979998.000000,-2102722.000000,1600387.000000,4777348.892331,1026.587551
616.000000,-31.000000,978.000000,-340.000000,-293.000000,1216.000000,-4000074.000000,-2108224.000000,1605385.000000,4798172.718637,1019.423366
616.000000,-31.000000,978.000000,-304.000000,-300.000000,1244.000000,-4018474.000000,-2113604.000000,1610705.000000,4817657.704167,994.744691
616.000000,-31.000000,978.000000,-291.000000,-312.000000,1318.000000,-4036614.000000,-2119224.000000,1617505.000000,4837528.849753,1008.568292
616.000000,-31.000000,978.000000,-289.000000,-310.000000,1323.000000,-4054714.000000,-2124804.000000,1624405.000000,4857385.023265,1007.914183
616.000000,-31.000000,978.000000,-334.000000,-288.000000,1275.000000,-4074664.000000,-2130201.000000,1630642.000000,4878487.095961,1027.987354
616.000000,-31.000000,978.000000,-267.000000,-179.000000,1171.000000,-4092324.000000,-2133161.000000,1634502.000000,4895823.563089,915.883180
616.000000,-31.000000,978.000000,-216.000000,-233.000000,1173.000000,-4108964.000000,-2137201.000000,1638402.000000,4912797.001841,878.096236
616.000000,-31.000000,978.000000,-221.000000,-266.000000,1097.000000,-4126541.000000,-2142136.000000,1640901.000000,4930481.047421,877.470797
616.000000,-31.000000,978.000000,-327.000000,-109.000000,1037.000000,-4146344.000000,-2143774.000000,1642140.000000,4948187.477149,948.058015
616.000000,-31.000000,978.000000,-177.000000,-185.000000,1116.000000,-4162997.000000,-2147008.000000,1645038.000000,4964507.769711,819.517541
616.000000,-31.000000,978.000000,-180.000000,-266.000000,1191.000000,-4178917.000000,-2151708.000000,1649298.000000,4981302.892111,856.860549
616.000000,-31.000000,978.000000,-7.000000,-210.000000,1180.000000,-4192000.000000,-2155467.000000,1653540.000000,4995307.449966,678.950661
616.000000,-31.000000,978.000000,303.000000,-71.000000,970.000000,-4198260.000000,-2156267.000000,1653380.000000,5000853.909813,315.646955
616.000000,-31.000000,978.000000,406.000000,-167.000000,887.000000,-4202460.000000,-2158987.000000,1651560.000000,5004952.082824,266.227346
616.000000,-31.000000,978.000000,362.000000,-221.000000,1057.000000,-4207794.000000,-2162977.000000,1653219.000000,5011699.603022,326.889890
616.000000,-31.000000,978.000000,537.000000,-258.000000,1188.000000,-4209374.000000,-2167517.000000,1657419.000000,5016372.908659,319.170801
616.000000,-31.000000,978.000000,740.000000,-272.000000,1212.000000,-4206770.000000,-2172578.000000,1662333.000000,5018003.587272,358.068429
616.000000,-31.000000,978.000000,746.000000,-992.000000,1021.000000,-4204040.000000,-2192759.000000,1663236.000000,5024788.388119,970.705929
616.000000,-31.000000,978.000000,673.000000,-244.000000,622.000000,-4202843.000000,-2197232.000000,1655760.000000,5023271.734843,418.752910
616.000000,-31.000000,978.000000,626.000000,114.000000,1064.000000,-4202643.000000,-2194332.000000,1657480.000000,5022403.912677,168.881615
616.000000,-31.000000,978.000000,629.000000,-21.000000,954.000000,-4202383.000000,-2194132.000000,1657000.000000,5021940.572340,29.068884
616.000000,-31.000000,978.000000,625.000000,-15.000000,1053.000000,-4202203.000000,-2193812.000000,1658500.000000,5022145.298033,77.213988
616.000000,-31.000000,978.000000,585.000000,20.000000,1193.000000,-4202823.000000,-2192792.000000,1662800.000000,5023640.290128,223.130007
616.000000,-31.000000,978.000000,510.000000,-43.000000,1310.000000,-4205155.000000,-2193056.000000,1670104.000000,5028127.938306,348.717651
616.000000,-31.000000,978.000000,443.000000,-95.000000,1377.000000,-4208615.000000,-2194336.000000,1678084.000000,5034234.461184,439.574795
616.000000,-31.000000,978.000000,393.000000,-143.000000,1630.000000,-4213298.000000,-2196688.000000,1691776.000000,5043751.008954,698.123915
616.000000,-31.000000,978.000000,784.000000,298.000000,99.000000,-4209770.000000,-2189779.000000,1673317.000000,5031628.494258,953.470503
616.000000,-31.000000,978.000000,1251.000000,851.000000,2162.000000,-4197070.000000,-2172139.000000,1696997.000000,5021292.984703,1607.172984
616.000000,-31.000000,978.000000,758.000000,59.000000,1211.000000,-4193946.000000,-2170159.000000,1702123.000000,5019561.319809,287.320379
616.000000,-31.000000,978.000000,404.000000,-180.000000,1103.000000,-4198186.000000,-2173139.000000,1704623.000000,5025240.131182,287.697758
616.000000,-31.000000,978.000000,389.000000,-203.000000,1127.000000,-4202953.000000,-2176751.000000,1707752.000000,5031846.155211,321.424952
616.000000,-31.000000,978.000000,441.000000,-131.000000,957.000000,-4206803.000000,-2178951.000000,1707290.000000,5035857.234405,202.647477
616.000000,-31.000000,978.000000,632.000000,142.000000,753.000000,-4206467.000000,-2175318.000000,1702565.000000,5032405.051507,284.270997
616.000000,-31.000000,978.000000,656.000000,20.000000,872.000000,-4205667.000000,-2174298.000000,1700445.000000,5030578.486190,124.245724
616.000000,-31.000000,978.000000,541.000000,-75.000000,1091.000000,-4207167.000000,-2175178.000000,1702705.000000,5032977.032989,142.583309
616.000000,-31.000000,978.000000,575.000000,-53.000000,1144.000000,-4208028.000000,-2175640.000000,1706191.000000,5035076.641608,172.397796
616.000000,-31.000000,978.000000,605.000000,-18.000000,1030.000000,-4208259.000000,-2175367.000000,1707283.000000,5035521.883366,54.717456
616.000000,-31.000000,978.000000,646.000000,15.000000,1009.000000,-4207629.000000,-2174401.000000,1707934.000000,5034798.909470,63.063460
616.000000,-31.000000,978.000000,611.000000,-22.000000,1062.000000,-4207729.000000,-2174221.000000,1709614.000000,5035374.894015,84.628600
616.000000,-31.000000,978.000000,606.000000,-28.000000,1068.000000,-4207929.000000,-2174161.000000,1711414.000000,5036127.520462,90.603532
616.000000,-31.000000,978.000000,622.000000,-20.000000,1000.000000,-4207803.000000,-2173930.000000,1711876.000000,5036079.543761,25.317978
616.000000,-31.000000,978.000000,610.000000,-25.000000,1064.000000,-4207923.000000,-2173810.000000,1713596.000000,5036712.930200,86.417591
616.000000,-31.000000,978.000000,598.000000,-10.000000,1040.000000,-4208301.000000,-2173369.000000,1714898.000000,5037281.535428,67.889616
616.000000,-31.000000,978.000000,606.000000,-11.000000,1023.000000,-4208511.000000,-2172949.000000,1715843.000000,5037597.581623,50.249378
616.000000,-31.000000,978.000000,596.000000,-6.000000,1066.000000,-4208911.000000,-2172449.000000,1717603.000000,5038315.842534,93.642939
616.000000,-31.000000,978.000000,620.000000,-16.000000,1032.000000,-4208827.000000,-2172134.000000,1718737.000000,5038496.571901,56.187187
616.000000,-31.000000,978.000000,618.000000,-21.000000,1017.000000,-4208785.000000,-2171924.000000,1719556.000000,5038650.402155,40.311289
616.000000,-31.000000,978.000000,630.000000,-30.000000,1033.000000,-4208491.000000,-2171903.000000,1720711.000000,5038790.081360,56.762664
616.000000,-31.000000,978.000000,624.000000,-43.000000,1016.000000,-4208331.000000,-2172143.000000,1721471.000000,5039019.490124,40.644803
616.000000,-31.000000,978.000000,607.000000,-30.000000,1023.000000,-4208511.000000,-2172123.000000,1722371.000000,5039468.724567,45.902070
616.000000,-31.000000,978.000000,607.000000,-21.000000,1044.000000,-4208700.000000,-2171913.000000,1723757.000000,5040009.917115,67.357256
616.000000,-31.000000,978.000000,581.000000,-4.000000,1064.000000,-4209400.000000,-2171373.000000,1725477.000000,5040950.301546,96.695398
616.000000,-31.000000,978.000000,595.000000,-6.000000,1056.000000,-4209841.000000,-2170848.000000,1727115.000000,5041653.350599,84.557673
616.000000,-31.000000,978.000000,607.000000,-17.000000,1027.000000,-4210021.000000,-2170568.000000,1728095.000000,5042018.900410,51.749396
616.000000,-31.000000,978.000000,617.000000,-30.000000,1035.000000,-4210001.000000,-2170548.000000,1729235.000000,5042384.428574,57.017541
616.000000,-31.000000,978.000000,625.000000,-37.000000,1016.000000,-4209821.000000,-2170668.000000,1729995.000000,5042546.491436,39.509493
616.000000,-31.000000,978.000000,632.000000,-36.000000,1023.000000,-4209501.000000,-2170768.000000,1730895.000000,5042631.245674,48.020829
616.000000,-31.000000,978.000000,610.000000,-36.000000,1029.000000,-4209627.000000,-2170873.000000,1731966.000000,5043149.342069,51.594573
616.000000,-31.000000,978.000000,598.000000,-19.000000,1031.000000,-4209987.000000,-2170633.000000,1733026.000000,5043710.665525,57.245087
616.000000,-31.000000,978.000000,593.000000,-14.000000,1053.000000,-4210470.000000,-2170276.000000,1734601.000000,5044501.577587,80.268300
616.000000,-31.000000,978.000000,602.000000,-8.000000,1046.000000,-4210764.000000,-2169793.000000,1736029.000000,5045030.407776,73.136858
616.000000,-31.000000,978.000000,597.000000,-24.000000,1040.000000,-4211144.000000,-2169653.000000,1737269.000000,5045714.172197,65.222695
616.000000,-31.000000,978.000000,605.000000,-27.000000,1023.000000,-4211364.000000,-2169573.000000,1738169.000000,5046173.323954,46.497312
616.000000,-31.000000,978.000000,612.000000,-34.000000,1040.000000,-4211444.000000,-2169633.000000,1739409.000000,5046693.134034,62.201286
616.000000,-31.000000,978.000000,611.000000,-11.000000,1022.000000,-4211549.000000,-2169213.000000,1740333.000000,5046918.759962,48.590122
616.000000,-31.000000,978.000000,615.000000,-13.000000,1037.000000,-4211569.000000,-2168853.000000,1741513.000000,5047187.762164,61.692787
616.000000,-31.000000,978.000000,614.000000,-23.000000,1022.000000,-4211609.000000,-2168693.000000,1742393.000000,5047456.098232,44.766059
616.000000,-31.000000,978.000000,614.000000,-28.000000,1055.000000,-4211651.000000,-2168630.000000,1744010.000000,5048022.494284,77.084369
616.000000,-31.000000,978.000000,600.000000,-17.000000,1030.000000,-4211971.000000,-2168350.000000,1745050.000000,5048528.590574,56.178288
616.000000,-31.000000,978.000000,597.000000,-21.000000,1039.000000,-4212351.000000,-2168150.000000,1746270.000000,5049181.545815,64.668385
616.000000,-31.000000,978.000000,609.000000,-22.000000,1051.000000,-4212491.000000,-2167970.000000,1747730.000000,5049726.180585,73.885046
616.000000,-31.000000,978.000000,589.000000,-30.000000,1042.000000,-4213031.000000,-2167950.000000,1749010.000000,5050611.189704,69.469418
616.000000,-31.000000,978.000000,612.000000,-24.000000,1031.000000,-4213111.000000,-2167810.000000,1750070.000000,5050985.002880,53.609701
616.000000,-31.000000,978.000000,606.000000,-24.000000,1039.000000,-4213311.000000,-2167670.000000,1751290.000000,5051514.572455,62.209324
616.000000,-31.000000,978.000000,614.000000,-16.000000,1035.000000,-4213353.000000,-2167355.000000,1752487.000000,5051829.558071,58.974571
616.000000,-31.000000,978.000000,611.000000,-29.000000,1030.000000,-4213453.000000,-2167315.000000,1753527.000000,5052256.667289,52.278102
616.000000,-31.000000,978.000000,430.000000,-174.000000,852.000000,-4217359.000000,-2170318.000000,1750881.000000,5055885.820721,266.309970
616.000000,-31.000000,978.000000,557.000000,-88.000000,1167.000000,-4218657.000000,-2171572.000000,1755039.000000,5058947.887294,206.036405
616.000000,-31.000000,978.000000,665.000000,72.000000,1168.000000,-4217677.000000,-2169512.000000,1758839.000000,5058566.617372,221.607762
616.000000,-31.000000,978.000000,614.000000,0.000000,1137.000000,-4217717.000000,-2168892.000000,1762019.000000,5059440.695978,162.006173
616.000000,-31.000000,978.000000,685.000000,25.000000,1089.000000,-4216337.000000,-2167772.000000,1764239.000000,5058584.030208,142.190014
616.000000,-31.000000,978.000000,760.000000,56.000000,898.000000,-4213169.000000,-2165858.000000,1762479.000000,5054509.484032,186.292780
616.000000,-31.000000,978.000000,404.000000,-196.000000,1416.000000,-4217409.000000,-2169158.000000,1771239.000000,5062516.439219,513.821954
616.000000,-31.000000,978.000000,682.000000,-335.000000,1899.000000,-4216089.000000,-2175238.000000,1789659.000000,5070497.623394,972.117791
616.000000,-31.000000,978.000000,1006.000000,-355.000000,1630.000000,-4208289.000000,-2181718.000000,1802699.000000,5071421.242970,825.941887
616.000000,-31.000000,978.000000,1005.000000,-289.000000,1541.000000,-4200509.000000,-2186878.000000,1813959.000000,5071208.780917,731.337132
616.000000,-31.000000,978.000000,903.000000,-143.000000,1241.000000,-4194769.000000,-2189118.000000,1819219.000000,5069307.876944,405.070364
616.000000,-31.000000,978.000000,755.000000,-109.000000,872.000000,-4191850.000000,-2190756.000000,1816993.000000,5066801.933773,191.418390
616.000000,-31.000000,978.000000,189.000000,-70.000000,785.000000,-4200817.000000,-2191575.000000,1812940.000000,5073126.835761,470.211654
616.000000,-31.000000,978.000000,-257.000000,494.000000,-171.000000,-4219150.000000,-2180550.000000,1788811.000000,5075024.120014,1535.563415
616.000000,-31.000000,978.000000,-865.000000,743.000000,-826.000000,-4248770.000000,-2165070.000000,1752731.000000,5080515.778556,2459.034973
616.000000,-31.000000,978.000000,-1152.000000,946.000000,56.000000,-4284130.000000,-2145530.000000,1734291.000000,5095570.047647,2220.458736
616.000000,-31.000000,978.000000,-445.000000,-521.000000,1453.000000,-4306411.000000,-2155820.000000,1744266.000000,5122030.793745,1261.525267
616.000000,-31.000000,978.000000,1496.000000,-1139.000000,3631.000000,-4288811.000000,-2177980.000000,1797326.000000,5134966.156110,3006.737933
616.000000,-31.000000,978.000000,1468.000000,-998.000000,3488.000000,-4270919.000000,-2198287.000000,1850036.000000,5147411.780713,2821.540891
616.000000,-31.000000,978.000000,981.000000,-246.000000,2280.000000,-4263254.000000,-2202802.000000,1877378.000000,5152884.578040,1369.180047
616.000000,-31.000000,978.000000,305.000000,47.000000,1275.000000,-4270096.000000,-2201086.000000,1883912.000000,5160196.105998,437.051484
616.000000,-31.000000,978.000000,-385.000000,794.000000,201.000000,-4291117.000000,-2183761.000000,1867595.000000,5164340.064019,1512.069774
616.000000,-31.000000,978.000000,-2347.000000,1727.000000,-2297.000000,-4350377.000000,-2148601.000000,1802095.000000,5175887.623235,4753.478516
616.000000,-31.000000,978.000000,-2115.000000,1763.000000,-1190.000000,-4407728.000000,-2110927.000000,1756567.000000,5193226.987799,3921.354485
616.000000,-31.000000,978.000000,-483.000000,605.000000,184.000000,-4430807.000000,-2097571.000000,1739893.000000,5201834.524736,1497.575708
616.000000,-31.000000,978.000000,1462.000000,-990.000000,3403.000000,-4413887.000000,-2116751.000000,1788393.000000,5211658.350968,2741.536431
616.000000,-31.000000,978.000000,1687.000000,-1375.000000,3607.000000,-4392467.000000,-2143631.000000,1840973.000000,5222844.224843,3140.862620
616.000000,-31.000000,978.000000,872.000000,-672.000000,2883.000000,-4387091.000000,-2157092.000000,1880978.000000,5238099.996681,2026.189034
616.000000,-31.000000,978.000000,635.000000,-300.000000,1312.000000,-4386692.000000,-2162741.000000,1887992.000000,5242616.629891,429.276135
616.000000,-31.000000,978.000000,-107.000000,-22.000000,776.000000,-4401875.000000,-2162552.000000,1883750.000000,5253727.127557,750.742299
616.000000,-31.000000,978.000000,-982.000000,1037.000000,-664.000000,-4433835.000000,-2141192.000000,1850910.000000,5260177.165856,2527.922467
616.000000,-31.000000,978.000000,-2617.000000,1917.000000,-141.000000,-4498495.000000,-2102232.000000,1828530.000000,5291442.015911,3936.896493
616.000000,-31.000000,978.000000,-1467.000000,1328.000000,1717.000000,-4542238.000000,-2073693.000000,1844049.000000,5322841.855747,2594.588792
616.000000,-31.000000,978.000000,-101.000000,-947.000000,2718.000000,-4557295.000000,-2092929.000000,1880589.000000,5355922.376490,2093.022933
616.000000,-31.000000,978.000000,1869.000000,-1684.000000,2736.000000,-4532235.000000,-2125989.000000,1915749.000000,5360137.829790,2719.003862
616.000000,-31.000000,978.000000,1422.000000,-1121.000000,2227.000000,-4515309.000000,-2148879.000000,1941978.000000,5364417.477658,1843.295147
616.000000,-31.000000,978.000000,1214.000000,-618.000000,690.000000,-4503349.000000,-2160619.000000,1936218.000000,5356992.329889,886.068282
616.000000,-31.000000,978.000000,298.000000,-89.000000,1561.000000,-4509709.000000,-2161779.000000,1947878.000000,5367028.266406,666.616081
616.000000,-31.000000,978.000000,-683.000000,1038.000000,1041.000000,-4535689.000000,-2140399.000000,1949138.000000,5380791.905191,1683.487749
616.000000,-31.000000,978.000000,-1689.000000,2328.000000,1523.000000,-4584094.000000,-2090860.000000,1960583.000000,5406431.266587,3342.892610
616.000000,-31.000000,978.000000,-2027.000000,2374.000000,1443.000000,-4636954.000000,-2042760.000000,1969883.000000,5436418.844185,3603.567538
616.000000,-31.000000,978.000000,-1070.000000,1318.000000,1452.000000,-4670674.000000,-2015780.000000,1979363.000000,5458611.774842,2210.672522
616.000000,-31.000000,978.000000,-577.000000,616.000000,1279.000000,-4694534.000000,-2002840.000000,1985383.000000,5476473.609856,1390.129131
616.000000,-31.000000,978.000000,-333.000000,-48.000000,365.000000,-4714463.000000,-2003197.000000,1972510.000000,5489057.778825,1129.893358
616.000000,-31.000000,978.000000,1801.000000,-1926.000000,-27.000000,-4690763.000000,-2041097.000000,1952410.000000,5475512.696879,2450.566261
616.000000,-31.000000,978.000000,2622.000000,-3109.000000,218.000000,-4648637.000000,-2105735.000000,1936450.000000,5458368.295608,3751.762253
616.000000,-31.000000,978.000000,1649.000000,-2500.000000,652.000000,-4626944.000000,-2157584.000000,1929604.000000,5457760.629874,2696.168763
616.000000,-31.000000,978.000000,827.000000,-1279.000000,623.000000,-4622302.000000,-2185040.000000,1921794.000000,5461993.020797,1314.553156
616.000000,-31.000000,978.000000,-315.000000,150.000000,866.000000,-4640922.000000,-2181420.000000,1919554.000000,5475530.822249,955.021466
616.000000,-31.000000,978.000000,-819.000000,1914.000000,1514.000000,-4671057.000000,-2140575.000000,1930810.000000,5488976.414959,2475.791994
616.000000,-31.000000,978.000000,-2033.000000,2406.000000,2471.000000,-4724037.000000,-2091835.000000,1960670.000000,5525986.436239,3896.821654
616.000000,-31.000000,978.000000,-1993.000000,1884.000000,1508.000000,-4776217.000000,-2053535.000000,1971270.000000,5560140.307601,3279.482581
616.000000,-31.000000,978.000000,-887.000000,696.000000,1025.000000,-4806277.000000,-2038995.000000,1972210.000000,5580986.605866,1670.253574
616.000000,-31.000000,978.000000,1797.000000,-1386.000000,-141.000000,-4782657.000000,-2066095.000000,1949830.000000,5562768.515548,2117.297098
616.000000,-31.000000,978.000000,2766.000000,-3555.000000,86.000000,-4739657.000000,-2136575.000000,1931990.000000,5546339.925426,4223.356485
616.000000,-31.000000,978.000000,1582.000000,-2817.000000,858.000000,-4719371.000000,-2195081.000000,1929470.000000,5551008.711316,2951.161127
616.000000,-31.000000,978.000000,320.000000,-793.000000,1832.000000,-4725587.000000,-2211083.000000,1947404.000000,5568881.653140,1182.191186
616.000000,-31.000000,978.000000,-648.000000,183.000000,855.000000,-4750867.000000,-2206803.000000,1944944.000000,5587801.347188,1287.874606
616.000000,-31.000000,978.000000,-1028.000000,1700.000000,1652.000000,-4785391.000000,-2170452.000000,1959098.000000,5607931.337025,2480.599323
616.000000,-31.000000,978.000000,-2072.000000,2541.000000,1797.000000,-4839151.000000,-2119012.000000,1975478.000000,5640044.998529,3809.368583
616.000000,-31.000000,978.000000,-2156.000000,2558.000000,1205.000000,-4897363.000000,-2064643.000000,1980245.000000,5671709.207218,3799.793942
616.000000,-31.000000,978.000000,-1133.000000,661.000000,237.000000,-4934092.000000,-2050111.000000,1964684.000000,5692820.232244,2021.619648
