GX,GY,GZ,AX,AY,AZ,SX,SY,SZ,TA,TS
948.520000,465.600000,447.000000,302.000000,-198.000000,1175.000000,-12062.914851,-12447.170956,13490.170380,21964.304596,1178.277162
948.520000,465.600000,447.000000,295.000000,-203.000000,1168.000000,-12076.238817,-12460.802372,13504.870128,21988.375494,1180.658863
948.520000,465.600000,447.000000,299.000000,-198.000000,1174.000000,-12089.478632,-12474.329195,13519.689296,22012.414250,1179.309201
948.520000,465.600000,447.000000,298.000000,-193.000000,1189.000000,-12102.721268,-12487.736315,13534.794190,22036.562212,1186.378620
948.520000,465.600000,447.000000,296.000000,-202.000000,1188.000000,-12116.039201,-12501.362031,13549.918000,22060.887025,1191.869586
948.520000,465.600000,447.000000,295.000000,-209.000000,1150.000000,-12129.379505,-12515.132641,13564.268339,22084.831169,1173.193313
948.520000,465.600000,447.000000,295.000000,-194.000000,1185.000000,-12142.949848,-12528.829235,13579.592909,22109.458079,1186.087918
948.520000,465.600000,447.000000,307.000000,-204.000000,1176.000000,-12155.993874,-12542.444212,13594.415666,22133.441467,1179.556302
948.520000,465.600000,447.000000,299.000000,-198.000000,1167.000000,-12169.141458,-12555.876803,13608.989906,22157.225737,1175.006890
948.520000,465.600000,447.000000,287.000000,-203.000000,1191.000000,-12182.550468,-12569.429325,13624.070786,22181.532730,1199.237537
948.520000,465.600000,447.000000,290.000000,-208.000000,1174.000000,-12196.026421,-12583.213875,13638.948114,22205.882949,1189.922077
948.520000,465.600000,447.000000,297.000000,-197.000000,1180.000000,-12209.349354,-12596.763383,13653.937231,22230.084599,1183.556535
948.520000,465.600000,447.000000,287.000000,-204.000000,1171.000000,-12222.919114,-12610.498887,13668.788643,22254.442631,1187.496893
948.520000,465.600000,447.000000,297.000000,-207.000000,1174.000000,-12236.663580,-12624.688057,13684.125435,22279.451811,1185.494863
948.520000,465.600000,447.000000,302.000000,-210.000000,1174.000000,-12249.679320,-12638.289236,13698.761399,22303.297113,1184.462946
948.520000,465.600000,447.000000,289.000000,-190.000000,1174.000000,-12263.194204,-12651.723791,13713.659083,22327.482895,1180.384255
948.520000,465.600000,447.000000,309.000000,-199.000000,1175.000000,-12276.320992,-12665.365371,13728.602011,22351.600619,1175.016166
948.520000,465.600000,447.000000,301.000000,-199.000000,1171.000000,-12289.550473,-12678.943814,13743.394055,22375.646297,1176.924513
948.520000,465.600000,447.000000,296.000000,-202.000000,1202.000000,-12303.115711,-12692.822550,13759.089750,22400.601582,1200.623634
948.520000,465.600000,447.000000,297.000000,-206.000000,1174.000000,-12316.428219,-12706.545353,13773.944541,22424.813201,1184.927791
948.520000,465.600000,447.000000,306.000000,-204.000000,1170.000000,-12329.483583,-12720.150955,13788.635178,22448.716351,1176.403464
948.520000,465.600000,447.000000,304.000000,-209.000000,1158.000000,-12342.674974,-12733.957993,13803.187215,22472.723221,1173.035460
948.520000,465.600000,447.000000,288.000000,-209.000000,1187.000000,-12356.191855,-12747.763008,13818.330575,22497.270917,1199.571520
948.520000,465.600000,447.000000,303.000000,-204.000000,1166.000000,-12369.407586,-12761.471729,13833.050662,22521.338666,1175.593990
948.520000,465.600000,447.000000,291.000000,-209.000000,1184.000000,-12382.856500,-12775.269997,13848.125260,22545.802975,1196.071365
948.520000,465.600000,447.000000,297.000000,-209.000000,1180.000000,-12396.281721,-12789.170805,13863.229458,22570.330555,1190.316122
948.520000,465.600000,447.000000,287.000000,-199.000000,1192.000000,-12413.042654,-12806.009775,13882.105523,22600.671849,1197.633863
948.520000,465.600000,447.000000,309.000000,-203.000000,1185.000000,-12426.477050,-12820.055055,13897.608689,22625.531392,1183.493046
948.520000,465.600000,447.000000,292.000000,-208.000000,1179.000000,-12439.719715,-12833.642241,13912.373861,22649.572759,1191.880644
948.520000,465.600000,447.000000,303.000000,-205.000000,1184.000000,-12452.925118,-12847.360705,13927.450670,22673.859469,1187.252892
948.520000,465.600000,447.000000,299.000000,-199.000000,1168.000000,-12466.248721,-12860.993645,13942.240543,22697.986388,1176.184675
948.520000,465.600000,447.000000,305.000000,-205.000000,1190.000000,-12479.375242,-12874.672543,13957.396257,22722.255826,1189.903925
948.520000,465.600000,447.000000,297.000000,-218.000000,1167.000000,-12492.848025,-12888.808708,13972.285137,22746.810625,1187.513061
948.520000,465.600000,447.000000,304.000000,-203.000000,1170.000000,-12505.987209,-12902.438787,13987.024215,22770.803436,1176.928626
948.520000,465.600000,447.000000,305.000000,-200.000000,1168.000000,-12519.104721,-12916.006378,14001.721079,22794.723006,1173.448913
948.520000,465.600000,447.000000,302.000000,-198.000000,1195.000000,-12532.207095,-12929.454895,14016.880047,22818.850646,1190.738036
948.520000,465.600000,447.000000,297.000000,-185.000000,1181.000000,-12545.490285,-12942.719328,14031.844839,22842.854018,1177.503576
948.520000,465.600000,447.000000,297.000000,-208.000000,1178.000000,-12559.934483,-12957.653040,14048.051109,22869.203451,1188.518519
948.520000,465.600000,447.000000,292.000000,-206.000000,1171.000000,-12573.265122,-12971.289878,14062.751929,22893.281738,1185.850358
948.520000,465.600000,447.000000,295.000000,-210.000000,1168.000000,-12586.606733,-12985.082252,14077.471144,22917.465478,1184.636970
948.520000,465.600000,447.000000,303.000000,-210.000000,1164.000000,-12599.794706,-12998.884760,14092.119454,22941.527027,1177.803222
948.520000,465.600000,447.000000,291.000000,-207.000000,1175.000000,-12613.121322,-13012.517017,14106.874558,22965.633855,1189.414692
948.520000,465.600000,447.000000,288.000000,-196.000000,1158.000000,-12626.413626,-13025.831055,14121.182722,22989.267000,1174.530643
948.520000,465.600000,447.000000,290.000000,-198.000000,1188.000000,-12639.792777,-13039.313417,14136.237619,23013.501903,1192.935267
948.520000,465.600000,447.000000,305.000000,-215.000000,1175.000000,-12653.004243,-13053.286135,14151.183459,23037.855555,1186.304493
948.520000,465.600000,447.000000,298.000000,-207.000000,1168.000000,-12666.262491,-13066.994395,14165.878160,23061.930796,1181.273902
948.520000,465.600000,447.000000,299.000000,-193.000000,1170.000000,-12679.554918,-13080.472644,14180.674355,23085.956828,1174.035430
948.520000,465.600000,447.000000,286.000000,-210.000000,1179.000000,-12692.962997,-13094.145437,14195.488571,23110.167679,1196.324417
948.520000,465.600000,447.000000,303.000000,-192.000000,1178.000000,-12706.200030,-13107.630183,14210.478457,23134.285945,1176.220570
948.520000,465.600000,447.000000,295.000000,-206.000000,1170.000000,-12719.556672,-13121.356343,14225.255131,23158.475722,1183.580986
948.520000,465.600000,447.000000,296.000000,-199.000000,1167.000000,-12732.860903,-13134.906873,14239.935211,23182.477868,1177.232140
948.520000,465.600000,447.000000,295.000000,-208.000000,1168.000000,-12746.479606,-13148.944023,14254.960130,23207.140271,1183.497508
948.520000,465.600000,447.000000,296.000000,-205.000000,1154.000000,-12759.681390,-13162.511602,14269.264154,23230.864822,1172.747079
948.520000,465.600000,447.000000,301.000000,-202.000000,1182.000000,-12772.908929,-13176.149335,14284.278734,23255.079719,1185.410018
948.520000,465.600000,447.000000,305.000000,-204.000000,1184.000000,-12786.059260,-13189.832611,14299.339329,23279.306282,1185.601599
948.520000,465.600000,447.000000,290.000000,-214.000000,1161.000000,-12799.370583,-13203.570046,14313.772125,23303.266332,1185.453816
948.520000,465.600000,447.000000,298.000000,-213.000000,1181.000000,-12812.787558,-13217.566171,14328.910875,23327.864612,1192.656795
948.520000,465.600000,447.000000,296.000000,-209.000000,1179.000000,-12826.009571,-13231.235590,14343.743391,23351.982597,1190.248508
948.520000,465.600000,447.000000,298.000000,-198.000000,1147.000000,-12839.384262,-13244.879206,14358.135391,23375.899241,1163.417909
948.520000,465.600000,447.000000,291.000000,-208.000000,1181.000000,-12852.798328,-13258.621320,14373.109725,23400.251010,1193.660551
948.520000,465.600000,447.000000,291.000000,-206.000000,1165.000000,-12866.749587,-13272.871329,14388.344249,23425.345429,1182.752345
948.520000,465.600000,447.000000,291.000000,-197.000000,1190.000000,-12880.105134,-13286.330060,14403.436065,23449.576653,1193.071796
948.520000,465.600000,447.000000,279.000000,-209.000000,1172.000000,-12893.768698,-13300.097297,14418.231865,23473.970040,1195.394157
948.520000,465.600000,447.000000,300.000000,-208.000000,1189.000000,-12906.995263,-13313.835369,14433.364955,23498.314043,1193.683019
948.520000,465.600000,447.000000,288.000000,-200.000000,1175.000000,-12920.459963,-13327.403625,14448.205235,23522.512781,1187.136905
948.520000,465.600000,447.000000,304.000000,-192.000000,1194.000000,-12933.650710,-13340.862066,14463.493337,23546.773895,1185.686632
948.520000,465.600000,447.000000,297.000000,-196.000000,1172.000000,-12946.758641,-13354.172797,14478.079612,23570.474743,1178.056820
948.520000,465.600000,447.000000,301.000000,-213.000000,1167.000000,-12959.834012,-13367.875767,14492.618572,23594.350875,1182.446663
948.520000,465.600000,447.000000,298.000000,-208.000000,1191.000000,-12973.207402,-13381.723635,14507.913724,23618.937283,1196.013892
948.520000,465.600000,447.000000,291.000000,-201.000000,1172.000000,-12986.671439,-13395.373604,14522.759549,23643.185360,1184.193021
948.520000,465.600000,447.000000,305.000000,-202.000000,1170.000000,-12999.765141,-13408.957261,14537.470430,23667.109562,1175.813229
948.520000,465.600000,447.000000,291.000000,-209.000000,1187.000000,-13013.029949,-13422.566641,14552.399190,23691.276155,1197.922247
948.520000,465.600000,447.000000,294.000000,-201.000000,1164.000000,-13026.407683,-13436.191279,14567.053953,23715.345118,1177.642132
948.520000,465.600000,447.000000,292.000000,-213.000000,1176.000000,-13039.812509,-13450.046933,14581.938675,23739.701099,1192.877810
948.520000,465.600000,447.000000,304.000000,-201.000000,1163.000000,-13052.985208,-13463.670904,14596.572283,23763.644070,1171.502279
948.520000,465.600000,447.000000,295.000000,-206.000000,1184.000000,-13066.893421,-13477.963895,14612.257117,23789.015795,1192.184529
948.520000,465.600000,447.000000,298.000000,-210.000000,1182.000000,-13080.050839,-13491.628581,14627.123227,23813.116251,1191.568978
948.520000,465.600000,447.000000,289.000000,-207.000000,1159.000000,-13093.544618,-13505.389977,14641.690747,23837.272852,1180.805399
948.520000,465.600000,447.000000,292.000000,-202.000000,1181.000000,-13106.931061,-13519.002341,14656.657007,23861.530980,1189.732857
948.520000,465.600000,447.000000,306.000000,-204.000000,1174.000000,-13120.065454,-13532.690304,14671.518341,23885.629044,1178.866027
948.520000,465.600000,447.000000,293.000000,-201.000000,1178.000000,-13133.717314,-13546.572916,14686.742147,23910.344270,1186.769999
948.520000,465.600000,447.000000,288.000000,-204.000000,1190.000000,-13147.123888,-13560.163787,14701.822818,23934.671559,1198.624141
948.520000,465.600000,447.000000,295.000000,-208.000000,1177.000000,-13160.436744,-13573.885693,14716.693648,23958.892713,1189.001829
948.520000,465.600000,447.000000,304.000000,-206.000000,1164.000000,-13173.557238,-13587.557454,14731.289617,23982.810962,1174.964506
948.520000,465.600000,447.000000,293.000000,-207.000000,1169.000000,-13186.958033,-13601.307416,14746.049463,24007.028145,1184.643926
948.520000,465.600000,447.000000,307.000000,-197.000000,1172.000000,-13200.682712,-13615.483080,14761.560113,24032.125593,1173.120484
948.520000,465.600000,447.000000,289.000000,-207.000000,1169.000000,-13214.208148,-13629.276761,14776.366889,24056.464837,1186.861993
948.520000,465.600000,447.000000,301.000000,-206.000000,1177.000000,-13227.467415,-13643.029114,14791.315099,24080.721334,1184.579550
948.520000,465.600000,447.000000,302.000000,-204.000000,1177.000000,-13240.674526,-13656.707703,14806.227539,24104.885420,1182.899941
948.520000,465.600000,447.000000,311.000000,-195.000000,1170.000000,-13253.709897,-13670.214991,14821.010720,24128.778724,1168.568830
948.520000,465.600000,447.000000,291.000000,-208.000000,1176.000000,-13267.026650,-13683.857412,14835.775157,24152.891634,1190.592504
948.520000,465.600000,447.000000,296.000000,-203.000000,1174.000000,-13280.323702,-13697.482143,14850.589963,24177.014641,1183.780939
948.520000,465.600000,447.000000,291.000000,-196.000000,1178.000000,-13293.915956,-13711.158738,14865.701195,24201.511262,1185.077259
948.520000,465.600000,447.000000,298.000000,-204.000000,1179.000000,-13307.221041,-13724.854067,14880.672791,24225.774987,1186.323915
948.520000,465.600000,447.000000,308.000000,-196.000000,1165.000000,-13320.816078,-13738.896527,14895.912341,24250.559235,1167.691924
948.520000,465.600000,447.000000,292.000000,-198.000000,1189.000000,-13334.132930,-13752.356989,14910.963069,24274.744971,1192.454389
948.520000,465.600000,447.000000,303.000000,-210.000000,1166.000000,-13347.255706,-13766.091261,14925.579620,24298.712527,1179.021811
948.520000,465.600000,447.000000,311.000000,-202.000000,1176.000000,-13363.617657,-13783.225215,14944.289405,24328.899688,1176.249340
948.520000,465.600000,447.000000,286.000000,-209.000000,1170.000000,-13377.263581,-13797.119952,14959.181036,24353.414486,1190.271780
948.520000,465.600000,447.000000,305.000000,-205.000000,1180.000000,-13390.231153,-13810.633212,14973.951719,24377.266256,1183.685495
948.520000,465.600000,447.000000,300.000000,-209.000000,1181.000000,-13403.484956,-13824.420012,14988.952477,24401.571548,1189.293635
948.520000,465.600000,447.000000,313.000000,-201.000000,1179.000000,-13416.438125,-13838.006654,15003.872101,24425.548471,1176.463017
948.520000,465.600000,447.000000,314.000000,-199.000000,1178.000000,-13429.305556,-13851.484077,15018.696050,24449.357658,1174.167701
948.520000,465.600000,447.000000,285.000000,-207.000000,1157.000000,-13442.821458,-13865.184939,15033.158750,24473.427715,1181.841593
948.520000,465.600000,447.000000,302.000000,-208.000000,1167.000000,-13455.836552,-13878.745181,15047.653070,24497.162448,1179.035653
948.520000,465.600000,447.000000,298.000000,-211.000000,1165.000000,-13469.061624,-13892.500459,15062.250010,24521.186052,1181.730862
948.520000,465.600000,447.000000,300.000000,-195.000000,1178.000000,-13482.270031,-13905.954899,15077.138287,24545.209018,1179.547180
948.520000,465.600000,447.000000,293.000000,-206.000000,1163.000000,-13495.641983,-13919.654867,15091.743971,24569.287337,1180.427478
948.520000,465.600000,447.000000,299.000000,-200.000000,1157.000000,-13508.964288,-13933.306989,15106.306781,24593.284944,1170.042559
948.520000,465.600000,447.000000,310.000000,-199.000000,1168.000000,-13521.919220,-13946.791058,15120.935150,24617.025816,1170.146124
948.520000,465.600000,447.000000,305.000000,-207.000000,1161.000000,-13535.031584,-13960.495956,15135.483614,24640.929194,1173.160155
948.520000,465.600000,447.000000,296.000000,-203.000000,1169.000000,-13548.412812,-13974.206936,15150.289668,24665.141926,1180.716863
948.520000,465.600000,447.000000,304.000000,-215.000000,1194.000000,-13561.553285,-13988.083009,15165.519504,24689.576254,1198.595591
948.520000,465.600000,447.000000,296.000000,-203.000000,1178.000000,-13575.385404,-14002.255992,15181.015242,24714.722040,1186.241675
948.520000,465.600000,447.000000,296.000000,-199.000000,1166.000000,-13588.653746,-14015.769968,15195.635388,24738.646957,1176.620801
948.520000,465.600000,447.000000,306.000000,-201.000000,1175.000000,-13601.743163,-14029.349943,15210.466204,24762.640389,1177.782455
948.520000,465.600000,447.000000,297.000000,-204.000000,1168.000000,-13615.019838,-14042.995052,15225.158742,24786.688644,1180.120108
948.520000,465.600000,447.000000,299.000000,-206.000000,1179.000000,-13628.227827,-14056.652038,15240.043962,24810.824254,1186.906395
948.520000,465.600000,447.000000,297.000000,-191.000000,1164.000000,-13641.725367,-14070.254820,15254.898051,24835.069080,1170.337930
