GX,GY,GZ,AX,AY,AZ,SX,SY,SZ,TA,TS
224.000000,-34.000000,1174.000000,250.000000,-10.000000,1229.000000,0.000000,0.000000,0.000000,0.000000,65.398777
224.000000,-34.000000,1174.000000,241.000000,-15.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,33.674916
224.000000,-34.000000,1174.000000,233.000000,-3.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,52.971691
224.000000,-34.000000,1174.000000,250.000000,-33.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,49.406477
224.000000,-34.000000,1174.000000,241.000000,-9.000000,1205.000000,0.000000,0.000000,0.000000,0.000000,43.301270
224.000000,-34.000000,1174.000000,251.000000,-11.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,55.740470
224.000000,-34.000000,1174.000000,247.000000,-27.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,35.411862
224.000000,-34.000000,1174.000000,235.000000,-10.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,44.643029
224.000000,-34.000000,1174.000000,243.000000,-15.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,47.360321
224.000000,-34.000000,1174.000000,262.000000,-23.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,52.820451
224.000000,-34.000000,1174.000000,246.000000,-5.000000,1231.000000,0.000000,0.000000,0.000000,0.000000,67.631354
224.000000,-34.000000,1174.000000,242.000000,-31.000000,1205.000000,0.000000,0.000000,0.000000,0.000000,35.972211
224.000000,-34.000000,1174.000000,236.000000,-20.000000,1214.000000,0.000000,0.000000,0.000000,0.000000,44.045431
224.000000,-34.000000,1174.000000,242.000000,-23.000000,1215.000000,0.000000,0.000000,0.000000,0.000000,46.108568
224.000000,-34.000000,1174.000000,251.000000,-25.000000,1215.000000,0.000000,0.000000,0.000000,0.000000,49.909919
224.000000,-34.000000,1174.000000,251.000000,-9.000000,1202.000000,0.000000,0.000000,0.000000,0.000000,46.238512
224.000000,-34.000000,1174.000000,250.000000,-18.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,45.694639
224.000000,-34.000000,1174.000000,250.000000,-11.000000,1202.000000,0.000000,0.000000,0.000000,0.000000,44.598206
224.000000,-34.000000,1174.000000,244.000000,-13.000000,1218.000000,0.000000,0.000000,0.000000,0.000000,52.697249
224.000000,-34.000000,1174.000000,245.000000,-10.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,53.535035
224.000000,-34.000000,1174.000000,246.000000,-6.000000,1227.000000,0.000000,0.000000,0.000000,0.000000,63.851390
224.000000,-34.000000,1174.000000,241.000000,-21.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,38.496753
224.000000,-34.000000,1174.000000,241.000000,-24.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,41.928511
224.000000,-34.000000,1174.000000,244.000000,-25.000000,1221.000000,0.000000,0.000000,0.000000,0.000000,51.865210
224.000000,-34.000000,1174.000000,238.000000,-29.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,47.391982
224.000000,-34.000000,1174.000000,237.000000,-21.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,48.610698
224.000000,-34.000000,1174.000000,244.000000,-25.000000,1205.000000,0.000000,0.000000,0.000000,0.000000,37.973675
224.000000,-34.000000,1174.000000,258.000000,-4.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,59.808026
224.000000,-34.000000,1174.000000,258.000000,-9.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,52.962251
224.000000,-34.000000,1174.000000,250.000000,-1.000000,1215.000000,0.000000,0.000000,0.000000,0.000000,58.702640
224.000000,-34.000000,1174.000000,247.000000,-18.000000,1242.000000,0.000000,0.000000,0.000000,0.000000,73.545904
224.000000,-34.000000,1174.000000,251.000000,-14.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,42.485292
224.000000,-34.000000,1174.000000,246.000000,-19.000000,1225.000000,0.000000,0.000000,0.000000,0.000000,57.532599
224.000000,-34.000000,1174.000000,225.000000,-14.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,40.323690
224.000000,-34.000000,1174.000000,233.000000,-21.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,42.083251
224.000000,-34.000000,1174.000000,240.000000,-14.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,44.181444
224.000000,-34.000000,1174.000000,242.000000,-22.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,42.000000
224.000000,-34.000000,1174.000000,251.000000,-16.000000,1222.000000,0.000000,0.000000,0.000000,0.000000,57.939624
224.000000,-34.000000,1174.000000,244.000000,-14.000000,1202.000000,0.000000,0.000000,0.000000,0.000000,39.799497
224.000000,-34.000000,1174.000000,257.000000,-24.000000,1227.000000,0.000000,0.000000,0.000000,0.000000,63.229740
224.000000,-34.000000,1174.000000,250.000000,-13.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,47.675990
224.000000,-34.000000,1174.000000,256.000000,-7.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,57.218878
224.000000,-34.000000,1174.000000,259.000000,-12.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,58.932164
224.000000,-34.000000,1174.000000,239.000000,-18.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,31.064449
224.000000,-34.000000,1174.000000,241.000000,-14.000000,1231.000000,0.000000,0.000000,0.000000,0.000000,62.753486
224.000000,-34.000000,1174.000000,237.000000,-27.000000,1194.000000,0.000000,0.000000,0.000000,0.000000,24.859606
224.000000,-34.000000,1174.000000,248.000000,-21.000000,1233.000000,0.000000,0.000000,0.000000,0.000000,65.007692
224.000000,-34.000000,1174.000000,244.000000,-17.000000,1195.000000,0.000000,0.000000,0.000000,0.000000,33.615473
224.000000,-34.000000,1174.000000,247.000000,-12.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,43.737855
224.000000,-34.000000,1174.000000,245.000000,-7.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,48.938737
224.000000,-34.000000,1174.000000,245.000000,-20.000000,1220.000000,0.000000,0.000000,0.000000,0.000000,52.469038
224.000000,-34.000000,1174.000000,246.000000,-10.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,53.935146
224.000000,-34.000000,1174.000000,241.000000,-19.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,37.603191
224.000000,-34.000000,1174.000000,235.000000,-6.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,46.151923
224.000000,-34.000000,1174.000000,238.000000,-16.000000,1220.000000,0.000000,0.000000,0.000000,0.000000,51.341991
224.000000,-34.000000,1174.000000,245.000000,-8.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,42.343831
224.000000,-34.000000,1174.000000,235.000000,-15.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,50.069951
224.000000,-34.000000,1174.000000,247.000000,-20.000000,1205.000000,0.000000,0.000000,0.000000,0.000000,41.060930
224.000000,-34.000000,1174.000000,252.000000,-16.000000,1234.000000,0.000000,0.000000,0.000000,0.000000,68.614867
224.000000,-34.000000,1174.000000,255.000000,-24.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,44.283180
224.000000,-34.000000,1174.000000,259.000000,-24.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,48.466483
224.000000,-34.000000,1174.000000,249.000000,-13.000000,1198.000000,0.000000,0.000000,0.000000,0.000000,40.521599
224.000000,-34.000000,1174.000000,240.000000,-7.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,52.430907
224.000000,-34.000000,1174.000000,237.000000,-19.000000,1202.000000,0.000000,0.000000,0.000000,0.000000,34.322005
224.000000,-34.000000,1174.000000,241.000000,-11.000000,1225.000000,0.000000,0.000000,0.000000,0.000000,58.472216
224.000000,-34.000000,1174.000000,239.000000,-14.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,33.970576
224.000000,-34.000000,1174.000000,245.000000,-25.000000,1223.000000,0.000000,0.000000,0.000000,0.000000,54.064776
224.000000,-34.000000,1174.000000,244.000000,-26.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,33.763886
224.000000,-34.000000,1174.000000,243.000000,-8.000000,1236.000000,0.000000,0.000000,0.000000,0.000000,69.864154
224.000000,-34.000000,1174.000000,250.000000,-21.000000,1186.000000,0.000000,0.000000,0.000000,0.000000,31.448370
224.000000,-34.000000,1174.000000,247.000000,-9.000000,1237.000000,0.000000,0.000000,0.000000,0.000000,71.575135
224.000000,-34.000000,1174.000000,252.000000,-10.000000,1230.000000,0.000000,0.000000,0.000000,0.000000,67.052218
224.000000,-34.000000,1174.000000,247.000000,-14.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,38.183766
224.000000,-34.000000,1174.000000,248.000000,-11.000000,1195.000000,0.000000,0.000000,0.000000,0.000000,39.319207
224.000000,-34.000000,1174.000000,231.000000,-18.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,48.270074
224.000000,-34.000000,1174.000000,243.000000,-25.000000,1230.000000,0.000000,0.000000,0.000000,0.000000,59.816386
224.000000,-34.000000,1174.000000,239.000000,-18.000000,1186.000000,0.000000,0.000000,0.000000,0.000000,25.000000
224.000000,-34.000000,1174.000000,242.000000,-9.000000,1218.000000,0.000000,0.000000,0.000000,0.000000,53.712196
224.000000,-34.000000,1174.000000,245.000000,-9.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,41.737274
224.000000,-34.000000,1174.000000,236.000000,-10.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,49.839743
224.000000,-34.000000,1174.000000,242.000000,-6.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,42.860238
224.000000,-34.000000,1174.000000,254.000000,-14.000000,1226.000000,0.000000,0.000000,0.000000,0.000000,63.277168
224.000000,-34.000000,1174.000000,249.000000,-25.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,35.142567
224.000000,-34.000000,1174.000000,247.000000,-27.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,48.394215
224.000000,-34.000000,1174.000000,244.000000,-12.000000,1214.000000,0.000000,0.000000,0.000000,0.000000,49.839743
224.000000,-34.000000,1174.000000,245.000000,-11.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,40.570926
224.000000,-34.000000,1174.000000,248.000000,-18.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,43.081318
224.000000,-34.000000,1174.000000,241.000000,-20.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,43.058100
224.000000,-34.000000,1174.000000,242.000000,-20.000000,1221.000000,0.000000,0.000000,0.000000,0.000000,52.239832
224.000000,-34.000000,1174.000000,243.000000,-26.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,38.910153
224.000000,-34.000000,1174.000000,498.000000,-10.000000,1231.000000,0.000000,0.000000,0.000000,0.000000,280.893218
224.000000,-34.000000,1174.000000,255.000000,-15.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,50.467812
224.000000,-34.000000,1174.000000,235.000000,-14.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,42.626283
224.000000,-34.000000,1174.000000,252.000000,-18.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,53.749419
224.000000,-34.000000,1174.000000,249.000000,-20.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,41.484937
224.000000,-34.000000,1174.000000,242.000000,-25.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,46.572524
224.000000,-34.000000,1174.000000,238.000000,-22.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,38.678159
224.000000,-34.000000,1174.000000,246.000000,-21.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,46.626173
224.000000,-34.000000,1174.000000,233.000000,-19.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,33.867388
224.000000,-34.000000,1174.000000,244.000000,-9.000000,1221.000000,0.000000,0.000000,0.000000,0.000000,56.868269
224.000000,-34.000000,1174.000000,248.000000,-17.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,39.924930
224.000000,-34.000000,1174.000000,242.000000,-23.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,40.012498
224.000000,-34.000000,1174.000000,241.000000,-16.000000,1194.000000,0.000000,0.000000,0.000000,0.000000,31.827661
224.000000,-34.000000,1174.000000,243.000000,-21.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,50.547008
224.000000,-34.000000,1174.000000,235.000000,-16.000000,1205.000000,0.000000,0.000000,0.000000,0.000000,37.496667
224.000000,-34.000000,1174.000000,241.000000,-5.000000,1214.000000,0.000000,0.000000,0.000000,0.000000,52.249402
224.000000,-34.000000,1174.000000,230.000000,-9.000000,1226.000000,0.000000,0.000000,0.000000,0.000000,58.008620
224.000000,-34.000000,1174.000000,236.000000,-21.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,46.497312
224.000000,-34.000000,1174.000000,243.000000,-10.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,47.254629
224.000000,-34.000000,1174.000000,240.000000,-14.000000,1195.000000,0.000000,0.000000,0.000000,0.000000,33.120990
224.000000,-34.000000,1174.000000,253.000000,-25.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,49.426713
224.000000,-34.000000,1174.000000,260.000000,-20.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,51.458721
224.000000,-34.000000,1174.000000,246.000000,-12.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,47.581509
224.000000,-34.000000,1174.000000,252.000000,-19.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,43.011626
224.000000,-34.000000,1174.000000,238.000000,-21.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,32.264532
224.000000,-34.000000,1174.000000,242.000000,-8.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,44.988888
224.000000,-34.000000,1174.000000,236.000000,-14.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,37.215588
224.000000,-34.000000,1174.000000,239.000000,-14.000000,1215.000000,0.000000,0.000000,0.000000,0.000000,48.020829
224.000000,-34.000000,1174.000000,244.000000,-16.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,45.749317
224.000000,-34.000000,1174.000000,255.000000,-24.000000,1223.000000,0.000000,0.000000,0.000000,0.000000,58.838763
224.000000,-34.000000,1174.000000,248.000000,-14.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,49.969991
224.000000,-34.000000,1174.000000,254.000000,-9.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,51.778374
224.000000,-34.000000,1174.000000,249.000000,-19.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,47.895720
224.000000,-34.000000,1174.000000,238.000000,-26.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,28.089144
224.000000,-34.000000,1174.000000,243.000000,-21.000000,1205.000000,0.000000,0.000000,0.000000,0.000000,38.613469
224.000000,-34.000000,1174.000000,254.000000,-13.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,48.631266
224.000000,-34.000000,1174.000000,228.000000,-20.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,32.449961
224.000000,-34.000000,1174.000000,265.000000,-17.000000,1221.000000,0.000000,0.000000,0.000000,0.000000,64.645185
224.000000,-34.000000,1174.000000,249.000000,-15.000000,1205.000000,0.000000,0.000000,0.000000,0.000000,44.124823
224.000000,-34.000000,1174.000000,242.000000,-12.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,46.658333
224.000000,-34.000000,1174.000000,253.000000,-6.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,56.089215
224.000000,-34.000000,1174.000000,249.000000,-11.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,46.669048
224.000000,-34.000000,1174.000000,248.000000,-30.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,33.481338
224.000000,-34.000000,1174.000000,243.000000,-17.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,44.113490
224.000000,-34.000000,1174.000000,251.000000,-29.000000,1199.000000,0.000000,0.000000,0.000000,0.000000,37.134889
224.000000,-34.000000,1174.000000,240.000000,-21.000000,1235.000000,0.000000,0.000000,0.000000,0.000000,64.389440
224.000000,-34.000000,1174.000000,246.000000,-11.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,46.572524
224.000000,-34.000000,1174.000000,244.000000,-20.000000,1224.000000,0.000000,0.000000,0.000000,0.000000,55.641711
224.000000,-34.000000,1174.000000,240.000000,-15.000000,1199.000000,0.000000,0.000000,0.000000,0.000000,35.242020
224.000000,-34.000000,1174.000000,251.000000,-6.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,53.684262
224.000000,-34.000000,1174.000000,235.000000,-23.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,41.060930
224.000000,-34.000000,1174.000000,243.000000,-17.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,51.720402
224.000000,-34.000000,1174.000000,239.000000,-15.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,45.902070
224.000000,-34.000000,1174.000000,240.000000,-21.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,33.970576
224.000000,-34.000000,1174.000000,238.000000,-8.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,52.163205
224.000000,-34.000000,1174.000000,250.000000,-9.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,45.055521
224.000000,-34.000000,1174.000000,240.000000,-17.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,50.695167
224.000000,-34.000000,1174.000000,244.000000,-16.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,46.561787
224.000000,-34.000000,1174.000000,245.000000,-20.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,43.965896
224.000000,-34.000000,1174.000000,238.000000,-11.000000,1189.000000,0.000000,0.000000,0.000000,0.000000,30.822070
224.000000,-34.000000,1174.000000,240.000000,-20.000000,1214.000000,0.000000,0.000000,0.000000,0.000000,45.299007
224.000000,-34.000000,1174.000000,241.000000,-17.000000,1214.000000,0.000000,0.000000,0.000000,0.000000,46.669048
224.000000,-34.000000,1174.000000,250.000000,-14.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,47.968740
224.000000,-34.000000,1174.000000,246.000000,-9.000000,1221.000000,0.000000,0.000000,0.000000,0.000000,57.602083
224.000000,-34.000000,1174.000000,245.000000,-18.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,43.840620
224.000000,-34.000000,1174.000000,247.000000,-26.000000,1226.000000,0.000000,0.000000,0.000000,0.000000,57.419509
224.000000,-34.000000,1174.000000,247.000000,-16.000000,1215.000000,0.000000,0.000000,0.000000,0.000000,50.338852
224.000000,-34.000000,1174.000000,240.000000,-21.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,44.113490
224.000000,-34.000000,1174.000000,241.000000,-19.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,43.393548
224.000000,-34.000000,1174.000000,252.000000,-11.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,49.689033
224.000000,-34.000000,1174.000000,249.000000,-21.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,42.638011
224.000000,-34.000000,1174.000000,234.000000,-13.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,42.023803
224.000000,-34.000000,1174.000000,250.000000,-25.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,51.048996
224.000000,-34.000000,1174.000000,234.000000,-16.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,43.220366
224.000000,-34.000000,1174.000000,252.000000,-22.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,42.755117
224.000000,-34.000000,1174.000000,254.000000,-17.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,43.185646
224.000000,-34.000000,1174.000000,249.000000,-18.000000,1229.000000,0.000000,0.000000,0.000000,0.000000,62.498000
224.000000,-34.000000,1174.000000,240.000000,-16.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,48.414874
224.000000,-34.000000,1174.000000,234.000000,-23.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,32.588341
224.000000,-34.000000,1174.000000,251.000000,-24.000000,1198.000000,0.000000,0.000000,0.000000,0.000000,37.483330
224.000000,-34.000000,1174.000000,246.000000,-14.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,51.458721
224.000000,-34.000000,1174.000000,261.000000,-21.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,50.616203
224.000000,-34.000000,1174.000000,248.000000,-8.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,46.389654
224.000000,-34.000000,1174.000000,249.000000,-10.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,47.169906
224.000000,-34.000000,1174.000000,247.000000,-7.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,55.740470
224.000000,-34.000000,1174.000000,241.000000,-26.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,46.925473
224.000000,-34.000000,1174.000000,245.000000,-23.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,33.030289
224.000000,-34.000000,1174.000000,242.000000,-27.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,35.679126
224.000000,-34.000000,1174.000000,231.000000,-13.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,41.412558
224.000000,-34.000000,1174.000000,247.000000,-20.000000,1195.000000,0.000000,0.000000,0.000000,0.000000,34.146742
224.000000,-34.000000,1174.000000,239.000000,-18.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,41.303753
224.000000,-34.000000,1174.000000,246.000000,-20.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,45.265881
224.000000,-34.000000,1174.000000,240.000000,-20.000000,1224.000000,0.000000,0.000000,0.000000,0.000000,54.332311
224.000000,-34.000000,1174.000000,258.000000,-8.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,50.606324
224.000000,-34.000000,1174.000000,252.000000,-24.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,43.680659
224.000000,-34.000000,1174.000000,250.000000,-26.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,45.122057
224.000000,-34.000000,1174.000000,253.000000,-23.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,48.280431
224.000000,-34.000000,1174.000000,238.000000,-21.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,40.755368
224.000000,-34.000000,1174.000000,242.000000,-16.000000,1223.000000,0.000000,0.000000,0.000000,0.000000,55.217751
224.000000,-34.000000,1174.000000,240.000000,-17.000000,1224.000000,0.000000,0.000000,0.000000,0.000000,55.181519
224.000000,-34.000000,1174.000000,244.000000,-11.000000,1214.000000,0.000000,0.000000,0.000000,0.000000,50.289164
224.000000,-34.000000,1174.000000,241.000000,-13.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,41.880783
224.000000,-34.000000,1174.000000,253.000000,-13.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,44.844175
224.000000,-34.000000,1174.000000,250.000000,-20.000000,1223.000000,0.000000,0.000000,0.000000,0.000000,57.210139
224.000000,-34.000000,1174.000000,232.000000,-22.000000,1199.000000,0.000000,0.000000,0.000000,0.000000,28.861739
224.000000,-34.000000,1174.000000,245.000000,-16.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,45.398238
224.000000,-34.000000,1174.000000,231.000000,-21.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,30.773365
224.000000,-34.000000,1174.000000,240.000000,-26.000000,1227.000000,0.000000,0.000000,0.000000,0.000000,55.937465
224.000000,-34.000000,1174.000000,245.000000,-17.000000,1215.000000,0.000000,0.000000,0.000000,0.000000,49.101935
224.000000,-34.000000,1174.000000,250.000000,-23.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,46.540305
224.000000,-34.000000,1174.000000,246.000000,-16.000000,1224.000000,0.000000,0.000000,0.000000,0.000000,57.515215
224.000000,-34.000000,1174.000000,246.000000,-22.000000,1190.000000,0.000000,0.000000,0.000000,0.000000,29.732137
224.000000,-34.000000,1174.000000,249.000000,-9.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,51.903757
224.000000,-34.000000,1174.000000,253.000000,-14.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,51.088159
224.000000,-34.000000,1174.000000,245.000000,-20.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,41.545156
224.000000,-34.000000,1174.000000,241.000000,-16.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,40.459857
224.000000,-34.000000,1174.000000,249.000000,-19.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,45.552168
224.000000,-34.000000,1174.000000,236.000000,-13.000000,1215.000000,0.000000,0.000000,0.000000,0.000000,47.602521
224.000000,-34.000000,1174.000000,242.000000,-9.000000,1189.000000,0.000000,0.000000,0.000000,0.000000,34.263683
224.000000,-34.000000,1174.000000,245.000000,-16.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,47.812132
224.000000,-34.000000,1174.000000,251.000000,-20.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,42.720019
224.000000,-34.000000,1174.000000,237.000000,-15.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,45.287967
224.000000,-34.000000,1174.000000,255.000000,-5.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,59.715995
224.000000,-34.000000,1174.000000,238.000000,-25.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,36.959437
224.000000,-34.000000,1174.000000,253.000000,-17.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,49.989999
224.000000,-34.000000,1174.000000,250.000000,-14.000000,1214.000000,0.000000,0.000000,0.000000,0.000000,51.730069
224.000000,-34.000000,1174.000000,247.000000,-15.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,48.311489
224.000000,-34.000000,1174.000000,240.000000,-20.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,33.585711
224.000000,-34.000000,1174.000000,254.000000,-15.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,44.609416
224.000000,-34.000000,1174.000000,250.000000,-18.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,44.226689
224.000000,-34.000000,1174.000000,244.000000,-5.000000,1222.000000,0.000000,0.000000,0.000000,0.000000,59.539903
224.000000,-34.000000,1174.000000,242.000000,-19.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,42.953463
224.000000,-34.000000,1174.000000,256.000000,-13.000000,1205.000000,0.000000,0.000000,0.000000,0.000000,49.254441
224.000000,-34.000000,1174.000000,242.000000,-23.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,36.674242
224.000000,-34.000000,1174.000000,248.000000,-26.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,33.526109
224.000000,-34.000000,1174.000000,249.000000,-18.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,51.429563
224.000000,-34.000000,1174.000000,245.000000,-10.000000,1227.000000,0.000000,0.000000,0.000000,0.000000,61.854668
224.000000,-34.000000,1174.000000,248.000000,-16.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,45.343136
224.000000,-34.000000,1174.000000,250.000000,-16.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,42.906876
224.000000,-34.000000,1174.000000,243.000000,-15.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,38.091994
224.000000,-34.000000,1174.000000,250.000000,-37.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,46.968074
224.000000,-34.000000,1174.000000,249.000000,-13.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,39.370039
224.000000,-34.000000,1174.000000,240.000000,-26.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,37.536649
224.000000,-34.000000,1174.000000,249.000000,-19.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,45.552168
224.000000,-34.000000,1174.000000,244.000000,-12.000000,1228.000000,0.000000,0.000000,0.000000,0.000000,61.644140
224.000000,-34.000000,1174.000000,251.000000,-14.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,50.724747
